PID	schoolyear	age	text_learner_ageProduction	gender	learner_gender	l1a	l1b	l1c	subcorpus	learner_school_language	yearcollected	canton	class	learner_durationOfInstruction	learner_ageofOnset	learner_target_language_durationOfInstruction	learner_target_language_input	learner_target_language_institution
Ba204	9	NA	notAvailable	m	male	deu	kur	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba205	9	14.87945205	15	f	female	NA	NA	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Ba206	9	15.38082192	15	m	male	srp	NA	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Ba210	9	14.09863014	14	m	male	deu	fra	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba211	9	15.25479452	15	m	male	deu	NA	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba212	9	15.24383562	15	f	female	deu	NA	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba214	9	NA	notAvailable	f	female	NA	NA	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Ba217	9	14.72328767	15	f	female	deu	eng	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba218	9	14.78356164	15	m	male	deu	NA	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba222	9	15.24383562	15	m	male	tur	kur	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Ba223	9	15.45479452	15	m	male	deu	NA	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba224	9	15.27671233	15	m	male	deu	NA	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba225	9	15.29589041	15	m	male	deu	ita	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba226	9	14.95890411	15	m	male	deu	ita	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba229	9	15.15890411	15	f	female	deu	fra	NA	d	deu	2018	BS	Ba1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba230	9	15.41643836	15	m	male	deu	NA	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba233	9	15.43287671	15	m	male	deu	NA	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba237	9	15.49315068	15	m	male	deu	NA	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba242	9	15.4739726	15	m	male	deu	NA	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba243	9	15.24109589	15	m	male	deu	NA	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba245	9	NA	notAvailable	m	male	deu	ces	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba246	9	14.81369863	15	m	male	eng	NA	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Ba247	9	14.78082192	15	m	male	eng	NA	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Ba249	9	14.87671233	15	f	female	deu	fra	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba250	9	15.01643836	15	f	female	deu	NA	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba253	9	15.65753425	16	f	female	deu	eng	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Ba254	9	NA	notAvailable	m	male	deu	NA	NA	d	deu	2018	BS	Ba2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Es141	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es145	8	NA	notAvailable	m	male	deu	NA	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es147	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es148	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es152	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es153	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es154	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es157	8	NA	notAvailable	f	female	NA	eng	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es158	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es159	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	FR	Es1	5	notAvailable	5	mainly in controlled teaching contexts	school
Es164	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es165	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es168	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es169	8	NA	notAvailable	m	male	deu	eng	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es170	8	NA	notAvailable	m	male	deu	eng	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es171	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es174	8	NA	notAvailable	f	female	deu	eng	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es175	8	NA	notAvailable	m	male	deu	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es176	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es177	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es179	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es180	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es181	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es183	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es184	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Es185	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	FR	Es2	5	notAvailable	5	mainly in controlled teaching contexts	school
Fr154	10	16.51232877	17	f	female	deu	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr155	10	15.84931507	16	f	female	deu	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr156	10	16.25479452	16	m	male	deu	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr157	10	16.40273973	16	m	male	fra	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr158	10	16.35068493	16	m	male	srp	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr159	10	15.72328767	16	f	female	deu	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr160	10	16.07945205	16	m	male	bos	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr161	10	15.9890411	16	m	male	dan	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr162	10	NA	notAvailable	m	male	NA	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr163	10	16.1260274	16	m	male	fra	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr164	10	15.89041096	16	f	female	deu	fra	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr166	10	15.86027397	16	m	male	deu	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr169	10	15.96986301	16	f	female	deu	eng	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr170	10	16.05205479	16	f	female	fra	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr173	10	15.76164384	16	f	female	deu	eng	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr174	10	16.20821918	16	f	female	deu	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr175	10	16.20821918	16	f	female	deu	NA	NA	d	deu	2018	FR	Fr1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr179	10	16.69315068	17	m	male	deu	fra	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr184	10	15.85479452	16	f	female	deu	rus	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr185	10	16.23835616	16	f	female	eng	tha	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr187	10	16.09041096	16	m	male	fra	NA	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr189	10	16.16438356	16	f	female	deu	NA	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr190	10	17.82739726	18	f	female	rus	NA	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr193	10	15.67945205	16	m	male	deu	NA	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr194	10	15.72054795	16	m	male	deu	NA	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr197	10	15.56164384	16	f	female	deu	NA	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr198	10	17.45479452	17	m	male	fra	eng	por	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr199	10	15.80547945	16	f	female	deu	NA	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr200	10	15.90684932	16	f	female	deu	bul	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Fr201	10	16.38356164	16	f	female	NA	NA	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Fr202	10	16.36164384	16	f	female	deu	NA	NA	d	deu	2018	FR	Fr2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Mo101	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	VD	Mo1	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo103	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	VD	Mo1	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo106	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	VD	Mo1	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo107	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	VD	Mo1	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo113	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	VD	Mo1	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo115	8	NA	notAvailable	0	notAvailable	NA	eng	NA	f	fra	2017	VD	Mo1	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo116	8	NA	notAvailable	0	notAvailable	NA	NA	NA	f	fra	2017	VD	Mo1	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo118	8	NA	notAvailable	f	female	NA	eng	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo119	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo122	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo123	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo127	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo129	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo131	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo132	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo134	8	NA	notAvailable	m	male	NA	eng	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo135	8	NA	notAvailable	m	male	NA	NA	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Mo136	8	NA	notAvailable	f	female	NA	NA	NA	f	fra	2017	VD	Mo2	5	notAvailable	5	mainly in controlled teaching contexts	school
Pf257	8	14.39178082	14	f	female	deu	eng	NA	d_e	deu;eng	2019	SZ	Pf1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Pf259	8	NA	notAvailable	m	male	deu	NA	NA	d_e	deu;eng	2019	SZ	Pf1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Pf260	8	14.18082192	14	f	female	deu	eng	NA	d_e	deu;eng	2019	SZ	Pf1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Pf261	8	14.37808219	14	f	female	deu	eng	NA	d_e	deu;eng	2019	SZ	Pf1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
