PID	schoolyear	age	text_learner_ageProduction	gender	learner_gender	l1a	l1b	l1c	subcorpus	learner_school_language	yearcollected	canton	class	learner_durationOfInstruction	learner_ageofOnset	learner_target_language_durationOfInstruction	learner_target_language_input	learner_target_language_institution
Pf262	8	14.69509694	15	m	male	deu	NA	NA	d_e	deu;eng	2019	SZ	Pf1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Pf272	8	14.2739726	14	m	male	NA	NA	NA	d_e	deu;eng	2019	SZ	Pf1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
RI100	9	14.9	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri1	6	9	6	mainly in controlled teaching contexts	school
RI101	9	14.62	15	f	female	por	NA	NA	f	fra	2022	FR	Ri1	6	9	6	mainly in controlled teaching contexts	school
RI102	9	15.68	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri1	6	10	6	mainly in controlled teaching contexts	school
RI103	9	14.94	15	m	male	por	NA	NA	f	fra	2022	FR	Ri1	6	9	6	mainly in controlled teaching contexts	school
RI106	9	15.61	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri1	6	10	6	mainly in controlled teaching contexts	school
RI107	9	15.01	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri1	6	9	6	mainly in controlled teaching contexts	school
RI108	9	15.41	15	NA	notAvailable	fra	alb	NA	f	fra	2022	FR	Ri1	6	9	6	mainly in controlled teaching contexts	school
RI109	9	14.93	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri1	6	9	6	mainly in controlled teaching contexts	school
RI110	9	15.05	15	m	male	fra	por	NA	f	fra	2022	FR	Ri1	6	9	6	mainly in controlled teaching contexts	school
RI111	9	15.19	15	f	female	fra	ger	NA	f	fra	2022	FR	Ri1	6	9	6	mainly in controlled teaching contexts	school
RI200	9	15.74	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	10	6	mainly in controlled teaching contexts	school
RI202	9	15.49	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI203	9	15.71	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	10	6	mainly in controlled teaching contexts	school
RI204	9	15.03	15	f	female	fra	ewa	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI205	9	15.7	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri2	6	10	6	mainly in controlled teaching contexts	school
RI206	9	15.44	15	m	male	fra	ger	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI207	9	15.66	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri2	6	10	6	mainly in controlled teaching contexts	school
RI208	9	14.66	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI209	9	17.34	17	m	male	fra	NA	NA	f	fra	2022	FR	Ri2	6	11	6	mainly in controlled teaching contexts	school
RI210	9	15.31	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI211	9	15.12	15	m	male	fra	por	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI212	9	14.74	15	m	male	fra	alb	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI213	9	15.01	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI214	9	15.29	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI215	9	15.29	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI216	9	14.97	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI217	9	15.31	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI218	9	15.17	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI219	9	15.63	16	f	female	spa	NA	NA	f	fra	2022	FR	Ri2	6	10	6	mainly in controlled teaching contexts	school
RI220	9	14.84	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI221	9	15.19	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI222	9	15.7	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri2	6	10	6	mainly in controlled teaching contexts	school
RI223	9	15.07	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri2	6	9	6	mainly in controlled teaching contexts	school
RI300	9	14.67	15	f	female	fra	tur	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI301	9	15.58	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri3	6	10	6	mainly in controlled teaching contexts	school
RI302	9	15.08	15	f	female	fra	ita	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI303	9	15.63	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri3	6	10	6	mainly in controlled teaching contexts	school
RI304	9	15.78	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri3	6	10	6	mainly in controlled teaching contexts	school
RI305	9	14.88	15	m	male	fra	por	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI309	9	16.62	17	f	female	fra	NA	NA	f	fra	2022	FR	Ri3	6	11	6	mainly in controlled teaching contexts	school
RI310	9	14.65	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI311	9	14.98	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI312	9	16.68	17	f	female	fra	NA	NA	f	fra	2022	FR	Ri3	6	11	6	mainly in controlled teaching contexts	school
RI313	9	14.61	15	f	female	por	NA	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI314	9	NA	notAvailable	m	male	fra	NA	NA	f	fra	2022	FR	Ri3	6	notAvailable	6	mainly in controlled teaching contexts	school
RI315	9	15.5	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri3	6	10	6	mainly in controlled teaching contexts	school
RI316	9	15.07	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI317	9	15.59	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri3	6	10	6	mainly in controlled teaching contexts	school
RI318	9	15.25	15	f	female	fra	ger	pat	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI319	9	15.04	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI320	9	15.47	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI321	9	15.36	15	f	female	fra	alb	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI322	9	14.67	15	NA	notAvailable	fra	NA	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI324	9	15.37	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI326	9	14.83	15	f	female	fra	ger	NA	f	fra	2022	FR	Ri3	6	9	6	mainly in controlled teaching contexts	school
RI400	9	15.2	15	m	male	fra	pol	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI401	9	15.82	16	f	female	fra	alb	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI402	9	14.51	15	NA	notAvailable	fra	por	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI403	9	15.5	16	f	female	fra	por	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI404	9	15.07	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI405	9	15.13	15	f	female	fra	ger	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI406	9	14.88	15	m	male	fra	spa	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI407	9	15.07	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI408	9	15.27	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI409	9	15.75	16	m	male	por	NA	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI410	9	15.1	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI411	9	15.87	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI412	9	16.17	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI413	9	15.47	15	m	male	fra	rou	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI414	9	15.39	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI415	9	16.16	16	m	male	fra	alb	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI416	9	15.7	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI417	9	15.29	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI418	9	16.02	16	NA	notAvailable	fra	NA	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI419	9	14.45	14	m	male	fra	spa	NA	f	fra	2022	FR	Ri4	6	8	6	mainly in controlled teaching contexts	school
RI420	9	15.45	15	f	female	por	NA	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI421	9	15.65	16	m	male	rus	NA	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI422	9	16.12	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri4	6	10	6	mainly in controlled teaching contexts	school
RI424	9	14.88	15	f	female	por	NA	NA	f	fra	2022	FR	Ri4	6	9	6	mainly in controlled teaching contexts	school
RI501	9	14.84	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri5	6	9	6	mainly in controlled teaching contexts	school
RI502	9	14.75	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri5	6	9	6	mainly in controlled teaching contexts	school
RI503	9	15.52	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
RI504	9	14.93	15	f	female	fra	eng	por	f	fra	2022	FR	Ri5	6	9	6	mainly in controlled teaching contexts	school
RI505	9	16.58	17	m	male	fra	NA	NA	f	fra	2022	FR	Ri5	6	11	6	mainly in controlled teaching contexts	school
RI506	9	14.97	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri5	6	9	6	mainly in controlled teaching contexts	school
RI507	9	NA	notAvailable	f	female	fra	ita	rou	f	fra	2022	FR	Ri5	6	notAvailable	6	mainly in controlled teaching contexts	school
RI508	9	15.35	15	f	female	fra	eng	NA	f	fra	2022	FR	Ri5	6	9	6	mainly in controlled teaching contexts	school
RI509	9	15.74	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
RI510	9	15.56	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
RI511	9	14.84	15	f	female	fra	eng	NA	f	fra	2022	FR	Ri5	6	9	6	mainly in controlled teaching contexts	school
RI512	9	15.77	16	f	female	fra	ger	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
RI513	9	15.58	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
RI514	9	15.61	16	m	male	fra	NA	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
RI516	9	14.97	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri5	6	9	6	mainly in controlled teaching contexts	school
RI517	9	15.64	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
RI518	9	15.68	16	m	male	fra	ger	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
RI519	9	14.75	15	m	male	fra	NA	NA	f	fra	2022	FR	Ri5	6	9	6	mainly in controlled teaching contexts	school
RI520	9	15.85	16	f	female	fra	ger	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
RI521	9	15.43	15	f	female	fra	NA	NA	f	fra	2022	FR	Ri5	6	9	6	mainly in controlled teaching contexts	school
RI522	9	15.69	16	f	female	fra	NA	NA	f	fra	2022	FR	Ri5	6	10	6	mainly in controlled teaching contexts	school
Th101	9	15.2109589	15	f	female	deu	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th102	9	14.69041096	15	f	female	deu	chi	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th103	9	NA	notAvailable	f	female	deu	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th104	9	14.9260274	15	m	male	eng	sna	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Th105	9	15.27123288	15	m	male	deu	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th106	9	15.26027397	15	f	female	aln	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Th108	9	14.7260274	15	m	male	fra	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Th109	9	15.42739726	15	m	male	deu	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th110	9	14.54246575	15	m	male	deu	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th113	9	14.88767123	15	m	male	deu	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th114	9	14.87671233	15	m	male	deu	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th115	9	NA	notAvailable	m	male	NA	NA	NA	d	deu	2018		Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Th116	9	15.61917808	16	m	male	deu	eng	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th117	9	14.83013699	15	f	female	deu	ita	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th121	9	15.54246575	16	m	male	deu	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th122	9	15.83835616	16	m	male	deu	NA	NA	d	deu	2018	BE	Th1	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th127	9	15.25753425	15	f	female	deu	srp	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th128	9	15.2109589	15	f	female	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th129	9	15.2109589	15	m	male	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th133	9	15.04109589	15	m	male	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th134	9	14.72876712	15	m	male	deu	fra	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th137	9	15.24383562	15	m	male	tha	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Th138	9	14.96164384	15	f	female	deu	spa	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th139	9	NA	notAvailable	f	female	NA	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notAvailable
Th140	9	15.43835616	15	m	male	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th141	9	14.85479452	15	f	female	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th142	9	15.03561644	15	m	male	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th149	9	14.99726027	15	m	male	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th150	9	14.52876712	15	f	female	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th151	9	14.98356164	15	f	female	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
Th153	9	14.49315068	14	f	female	deu	NA	NA	d	deu	2018	BE	Th2	notApplicable	notAvailable	notApplicable	mainly without controlled teaching processes	notApplicable
