DAKODA-Variable;Kurzname;Erläuterung;Wertedefinition;Kommentar zum Wertebereich;Default-Wert, falls Information nicht vorhanden;wiederholbar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_automatic;Wurde der Annotationsprozess automatisch durchgeführt?;Wurde der Annotationsprozess automatisch durchgeführt?;yes, no;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_corrected;Wurde die automatische Annotation einer weiteren Korrektur unterzogen?;Wurde die automatische Annotation einer weiteren Korrektur unterzogen?;yes, no;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_documentation;Dokumentation der Annotation;Klartextbeschreibung der Annotation oder Link zur Dokumentation;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_evaluation;Wurde die Annotation evaluiert?;Wurde die Annotation evaluiert?;yes, no;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_modelVersion;Version eines trainierten statistischen Modells oder Parametersatzes zur Verwendung mit dem Annotationswerkzeug;Version eines trainierten statistischen Modells oder Parametersatzes zur Verwendung mit dem Annotationswerkzeug;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_tool ;Name des für die Annotation verwendeten Tools;Name des für die Annotation verwendeten Tools;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_toolVersion;Version des für die Annotation verwendeten Tools;Version des für die Annotation verwendeten Tools;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_type;Eindeutige Kennung für die Annotation;Eindeutige Kennung für die Annotation;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_id;Eindeutige Kennung für den/die manuelle/n Annotator/-in;Eindeutige Kennung für den/die manuelle/n Annotator/-in;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_L1;L1 der/des Annotator/-in;L1 der/des Annotator/-in;ISO 639-3;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_L2;L2 der/des Annotator/-in;L2 der/des Annotator/-in;ISO 639-3;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_note;Anmerkungen zum/zur Annotator/-in;Anmerkungen zum/zur Annotator/-in;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_targetLanguageCompetence;Zielsprachenkompetenz des Annotators/der Annotatorin;Zielsprachenkompetenz des Annotators/der Annotatorin;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_type;Erfahrung des Annotators/der Annotatorin;Erfahrung des Annotators/der Annotatorin;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_acronym;Akronym;Akronym oder Kurztitel des Korpus ;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_author;Herausgeber/-in;Verantwortliche/-r des Korpus (Original-Version);"string (Nachname, Vorname; Nachname, Vorname)";;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_availability;Zugriff;Zugang und Lizenz;open, restricted, special restrictions, closed;;keine Fehlwerte erlaubt;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_citationDocument;Referenz auf Textbelege;Notiz, wie Textbelege referenziert werden sollen;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_citeAs;Zitation des Korpus;Zitation des Korpus;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_contactMail;Emailadresse der/des Korpusherausgeber/-in;Emailadresse der/des Korpusverantwortlichen (Original-Version);string (mit @);;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_contributor_dkd;Mitwirkende (DAKODA-Version);Mitwirkende (DAKODA-Version);Jamila Bläsing, Luise Böttcher, Shanny Druker, Lisa Lenort, Annette Portmann, Christine Renker, Josef Ruppenhofer, Matthias Schwendemann, Iulia Sucutardean, Katrin Wisniewski, Torsten Zesch;;notAvailable;immer derselbe Wert;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_contributor_orig;Mitwirkende (Original-Version);Mitwirkende (Original-Version);string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_dateOfPublication_orig;Veröffentlichungsdatum;Veröffentlichungsdatum der verwendeten Korpusversion;date;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_documentation;Korpushandbuch;Transkriptions- und Annotationsrichtlinien;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_fileFormat;Dateiformate;Dateiformate (DAKODA-Version);string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_licence;Lizenz;Lizenz des Korpus (DAKODA-Version);string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_licenceFulltext;Lizenztext ;Lizenztext (DAKODA-Version);string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_licenceUrl;Link zu Lizenztext ;Link zu Lizenztext (DAKODA-Version);string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_name;Korpustitel ;Titel des Korpus ausgeschrieben;string;;keine Fehlwerte erlaubt;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_otherVersions;andere Korpusversionen;Link zu anderen Versionen des Korpus;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_pid_dkd;PID (DAKODA-Version);Persistent Identifier (DAKODA-Version);string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_pid_orig;PID (Original-Version);Persistent Identifier (Original-Version);string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_refArticle;Referenzartikel;Referenzartikel zum Korpus;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_referencesOther;weitere Links;weitere wichtige Referenz oder Link;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_researchPaper;weitere Publikationen;weitere Publikation;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_URLdownload;Korpusdownload (Original-Version);Link zum Korpusdownload (Original-Version);string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_URLquery;Korpussuche (Original-Version);Link zur Korpussuche (Original-Version);string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_version_orig;Version der Originaldateien;Datenversion, die DAKODA-Version zugrunde liegt: Versionsnummer, PID oder Download-Link mit Datum;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_annotation_hasBorrowedAnnotation_orig;Enthält das Korpus Annotationen zu aus der Aufgabenstellung übernommenen Strukturen?;Enthält das Korpus in der Originalversion Annotationen zu den aus der Aufgabenstellung übernommenen Strukturen?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_annotation_hasErrorAnnotation_orig;Enthält das Korpus Fehlerannotationen?;Enthält das Korpus in der Originalversion Fehlerannotationen?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_annotation_hasTargetHypotheses_orig;Enthält das Korpus Zielhypothesen?;Enthält das Korpus in der Originalversion Zielhypothesen oder eine andere Art von Normierung?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_description;Beschreibung;kurzer Beschreibungstext;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_designType;Studiendesign;Design der Datenerhebung/Studiendesign;longitudinal, pseudo-longitudinal, cross-sectional;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_group;Korpusgruppe;Zugehörigkeit des Korpus zu einer Korpusgruppe;CDLK, KiezDeutsch-Korpus , DISKO, EURAC-Korpora, Falko, FD-Lex, HaMaTaC/HAMoTiC;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_IsComparableDataIncluded;Gibt es Vergleichsdaten?;Hat das Korpus Vergleichsdaten in Bezug darauf, ob das Deutsch als Erst-, Zweit-, Fremd-, Heritagesprache etc. genutzt wird?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_l1Languages;Erstsprache(n);Ausgangssprachen  ;ISO 639-3;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_l1Type;Erstsprachenkonstellation;Erstsprachenkonstellation;mono, multi;"eine Ausgangssprache: mono; mehrere Ausgangssprachen: multi";notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_targetLanguages;Zielsprache(n) ;Zielsprache(n) des Gesamtkorpus;ISO 639-3;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_targetLanguageType;Zielsprache(n)konstellation;Zielsprachen des Gesamtkorpus;mono, multi;"nur Deutsch als Zielsprache: mono; neben Deutsch weitere Zielsprachen: multi";notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_timeOfDataCollection;Erhebungszeitraum ;"Erhebungszeitraum als Jahresangabe; wenn Information nicht auffindbar, Projektlaufzeit angeben";dddd, dddd-dddd;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_assignmentMethod;Typ der Kompetenzmessung;Bezugsgröße der Bewertung;"learner-centred, text-centred; text-centred automatic; none";"learner-centred method, text-centred method; text-centred automatic method; none";notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_IsAssignmentAvailable;Enthält das Korpus Sprachkompetenzangaben?;Enthält das Korpus Sprachkompetenzangaben für Lernende oder Texte?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_learnerAssignmentInstrument;Instrument (sprecherbezogene Kompetenz);Instrument, das für die sprecher:innenbezogene Bewertung benutzt wurde;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_levelMax;Maximalniveau;"Kompetenzniveau der Lernenden des Korpus; wenn nur näherungsweise bekannt, hier den Maximum-Wert eintragen";A1, A2, B1, B2, C1, C2;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_levelMin;Minimalniveau;"Kompetenzniveau der Lernenden des Korpus; wenn nur näherungsweise bekannt, hier den Minimum-Wert eintragen";A1, A2, B1, B2, C1, C2;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_textAssignmentInstrument;Instrument (textbezogene Kompetenz);Instrument, das für die textbezogene Bewertung benutzt wurde ;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_contact_orig;Kontakt des Projekts (Original-Version);Kontakt des Erstellungsprojekts (Original-Version);Email-Adresse;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_duration_dkd;Laufzeit (DAKODA);Projektlaufzeit (DAKODA-Version);2022-2025;;notAvailable;immer derselbe Wert;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_duration_orig;Projektlaufzeit (Original-Version);Projektlaufzeit (Original-Version);dddd-dddd, dddd-andauernd;"wenn keine Informationen auffindbar, Erhebungszeitraum; falls kein Enddatum bekannt, 'andauernd'; bei Promotionen Erhebungszeitraum und nicht Zeitraum der Promotion";notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_head_dkd;Projektleitung (DAKODA);Leiter/-in des Projekts der DAKODA-Version;Katrin Wisniewski, Torsten Zesch;;notAvailable;immer derselbe Wert;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_head_orig;Projektleitung (Original-Version);Leiter/-in(nen) des Erstellungsprojekts (Original-Version);"string (Nachname, Vorname; Nachname, Vorname)";;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_institution_dkd;Einrichtungen (DAKODA);Einrichtungen des Projekts (DAKODA-Version);Universität Leipzig, FernUniversität Hagen;;notAvailable;immer derselbe Wert;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_institution_orig;Einrichtung des Projekts (Original-Version);Einrichtung des Projekts (Original-Version);string (Wenn universitäre Einrichtung dann mit Kommata abgetrennt: UNIVERSITÄT, FAKULTÄT, INSTITUT, FORSCHUNGSGRUPPE);falls Dissertationsprojekt, dann Universität, an der Promotionsverfahren abgehalten wurde;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_name_dkd;Projektname (DAKODA);Name des Projekts (DAKODA-Version);Datenkompetenzen in DaF/DaZ: Exploration sprachtechnologischer Ansätze zur Analyse von L2-Erwerbsstufen in Lernerkorpora des Deutschen;;notAvailable;immer derselbe Wert;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_name_orig;Projektname (Original-Version);Name des Projekts, der Forschungsgruppe oder der Person, das/die das Korpus erhoben hat;"string, ""im Rahmen der Dissertation von NAME erstellt"", ""innerhalb von Forschungsgruppe NAME""";;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_type_dkd;Art des Projekts (DAKODA);Art des Projekts der DAKODA-Version;Bundesministerium für Bildung und Forschung (BMBF);;notAvailable;immer derselbe Wert;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
