DAKODA-Variable;Kurzname;Erläuterung;Wertedefinition;Kommentar zum Wertebereich;Default-Wert, falls Information nicht vorhanden;wiederholbar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_type_orig;Art des Projekts (Original-Version);Art des Erstellungsprojekts: Förderungsart und Projektnummer des Fördermittelgebers (Original-Version);string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_URL_dkd;Projektwebsite (DAKODA);Projektwebsite (DAKODA-Version);string (Website);;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_URL_orig;Projektwebsite (Original-Version);Projektwebsite (Original-Version);string (Website);;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_signet;Siegel des (Teil-)Korpus in DAKODA;Siegel des (Teil-)Korpus im DAKODA-Repositorium;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_size;Speicherplatz/Größe;Speicherplatz/Größe KB, MB, GB, TB oder PB;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_sizeLearners;Anzahl Sprecher/innen Subkorpus;Anzahl der Sprecher:innen im Subkorpus (DAKODA-Version);number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_sizeTexts;Anzahl Texte Subkorpus;Anzahl der Texte im Subkorpus (DAKODA-Version);number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_sizeTokens;Anzahl Tokens Subkorpus;Anzahl der Token im Subkorpus (DAKODA-Version);number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_targetLanguage;Zielsprache des Subkorpus;Zielsprache des hier ausgezeichneten Subkorpus: Für DAKODA immer Deutsch;ISO 639-3;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_id;Sprecher-ID;Personen-ID (DAKODA-Version);string;;keine Fehlwerte erlaubt;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_id_orig;Sprecher-ID (Original-Version);Sprecher-ID(s) (Original-Version);string;Wenn mehrere Identifier oder Pseudonyme im Originalkorpus verwendet werden, können mehrere Werte eingetragen werden.;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_dominantWordOrder;Wortstellungstyp der L2;Wortstellungstyp der L2 nach WALS;SVO, VSO, OVS, no dominant word order, unclear;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_durationOfInstruction;Dauer des Sprachunterrichts;Anzahl der Monate von Fremd- bzw. Zweitsprache-Unterricht;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_durationOfUse;Nutzungsdauer;Anzahl der Monate, in denen Sprache genutzt wurde;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_input;Typ des Inputs;Typ des Inputs, durch welchen Sprecher:in hauptsächlich Kontakt mit der Sprache hat(te);mainly without controlled teaching processes, mainly in controlled teaching contexts, hybrid;;"IF L1: mainly without controlled teaching processes; IF L2: notAvailable";nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_institution;Typ der Institution des Unterrichts;Typ der Institution, in der die Sprache erlernt wurde;language school, school, university, other;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_learningContext;Lernkontexte;Auflistung der Lernkontexte von Erwerbsbeginn bis zum Alter der Datenerhebung;"Use tuples and choose among instructed, immersive and naturalistic; e.g. {12-20: instructed}";;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_monthsSpentEnvironment;Aufenthaltsdauer in Ländern, in denen Sprache gesprochen wird;Anzahl der Monate des Aufenthalts in Ländern, in denen die Sprache gesprochen wird;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_onset;Age of Onset;Alter der Person bei Beginn des Spracherwerbs;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_placeAcquisition;Spracherwerbsort;Ort, an dem Sprache hauptsächlich erlernt wurde ;"ISO 3166-ALPHA-3; within German-speaking countries; outside German-speaking countries; hybrid";;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_wasInEnvironment;War der/die Lerner/-in zum Erhebungszeitpunkt in einem Land, in dem die Sprache gesprochen wird?;War der/die Lerner/-in zum Erhebungszeitpunkt in einem Land, in dem die Sprache gesprochen wird?;yes, no;;"IF target language: notAvailable; IF ELSE: notApplicable";nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_wasInstructed;Besuchte die/der Lerner/-in zum Erhebungszeitpunkt Sprachunterricht?;Besuchte die/der Lerner/-in zum Zeitpunkt der Datenerhebung regelmäßig Sprachunterricht?;yes, no;;"IF target language: notAvailable; IF ELSE: notApplicable";nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_group;Sprachfamilie;Sprachfamilie nach WALS;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_iso6393;Zielsprache;Code nach ISO 639-3 für die Sprache;[ISO language code 639-3];;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_isSpokenHome;War/Ist Sprache auch Familiensprache? ;Wurde/wird die Sprache zu Hause/mit der Familie gesprochen?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_isSpokenSchool;War/Ist Sprache auch Unterrichtssprache? ;War/Ist Sprache auch Unterrichtssprache an der Schule? ;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_IsTarget;Ist die Sprache im Korpus vertreten?;Ist für die Sprache ein Text im Korpus vorhanden?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_parentL1;L1 des Vaters;Welche der Elternteile hat die Sprache gesprochen?;"mother; father; not specified attachment figure; none";;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_assignmentInstrument;Instrument der Bewertung;Instrument der lernerbezogenen Sprachkompetenzbewertung;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_assignmentMethod;Art der Bewertung;Art der lernerbezogenen Bewertung;independent instrument, total test score, other;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cefrMax;GER-Bewertung;"jegliche Art von Sprachkompetenzmessung des/der Lerner/-in als GER-Niveaustufe. Wenn das Niveau nicht genau angegeben werden kann, wird hier die obere Grenze der Kompetenz angegeben, bei ""B2-C1"" also C1.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cefrMin;GER-Bewertung;"jegliche Art von Sprachkompetenzmessung des/der Lerner/-in als GER-Niveaustufe. Wenn das Niveau nicht genau angegeben werden kann, wird hier die untere Grenze der Kompetenz angegeben, bei ""B2-C1"" also B2.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestCefrMax;C-Test-GER-Niveau;"Niveaustufe bei GER-bezogenen C-Tests. Wenn das Niveau nicht genau angegeben werden kann, wird hier die obere Grenze der Kompetenz angegeben, bei ""B2-C1"" also C1.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestCefrMin;C-Test-GER-Niveau;"Niveaustufe bei GER-bezogenen C-Tests. Wenn das Niveau nicht genau angegeben werden kann, wird hier die untere Grenze der Kompetenz angegeben, bei ""B2-C1"" also B2.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestLevelDetail;C-Test-Stufe detailliert;detaillierte C-Test-Niveaustufe;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestPercent;C-Test-Ergebnis in Prozent;C-Test-Ergebnis in Prozent;%;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestType;C-Test-Typ;Name des C-Tests;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_documentation;Dokumentation zu Sprachkompetenzangabe;Verweis auf Dokumentation dazu, wie die lernerbezogene Sprachkompetenzbewertung stattgefunden hat;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_estimateMax;geschätzte maximale Kompetenz;"näherungsweise Angabe zur Sprachkompetenz des/der Sprecher/-in; basierend wenn möglich auf GeR-bezogener Textbewertung; sonst lerner-bezogene Bewertung, Curriculum der Schule, Universität oder Sprachschule oder Einschätzung der Korpusautor:innen. Wenn das Niveau nicht genau einer Stufe zugeordnet werden kann, wird hier die obere Grenze der geschätzten Kompetenz angegeben.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_estimateMin;geschätzte minimale Kompetenz;"näherungsweise Angabe zur Sprachkompetenz des/der Sprecher/-in; basierend wenn möglich auf GeR-bezogener Textbewertung; wenn nicht, basierend auf C-Test-Ergebnis oder duration of use (0-2 Jahre = A1, 2-5 Jahre = B1, >5  Jahre = C1). Wenn das Niveau nicht genau angegeben werden kann, wird hier die untere Grenze der geschätzten Kompetenz angegeben.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_score;Prüfungsbewertung;Note, Punktanzahl oder schriftliches Urteil einer absolvierten Zweit- oder Fremdsprachenprüfung (nicht harmonisierte Werte);string/number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_selfAssessment;Selbsteinschätzung;Selbsteinschätzung der Sprachkenntnisse;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_status;Sprachstatus;Welchen Status hat die Sprache für die/den Lerner/in?;L1, L2, heritage language, other;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_lCount;Anzahl gesprochener Sprachen inklusive L1;Anzahl gesprochener Sprachen inklusive L1;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_multipleL1;Hat der/die Sprecher/-in mehr als eine L1?;Hat der/die Sprecher/-in mehr als eine L1?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_note;Kommentar zum/zur Sprecher/-in;Kommentar zum/zur Sprecher/-in;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_ageProduction;Alter;Alter in Jahren der/des Sprecher/-in zum Zeitpunkt der Produktion;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_birthplace;Geburtsort ;Geburtsort der/des Sprecher/-in;"ISO 3166-ALPHA-3; within German-speaking countries; outside German-speaking countries; hybrid";;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_country;Herkunftsland;Land, in dem Sprecher/-in den Großteil seiner/ihrer Kindheit bis 18 Jahre verbracht hat;"ISO 3166-ALPHA-3; within German-speaking countries; outside German-speaking countries; hybrid";;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_educationalBackground;höchster Bildungsabschluss;Höchster bereits erreichter Bildungsabschluss;early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary, Bachelor, Master, Doctorate;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_gender;Geschlecht;Geschlecht;female, male, non-binary;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_majorSubject;Studienfach;(Haupt-)Fach im Studium;string;;"notAvailable; if productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notApplicable";ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_profession;Beruf;Beruf;string;;"notAvailable; if productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notApplicable";ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_schoolGrade;Schuljahr;Schuljahr, in dem der Text erhoben wurde;number;;"IF productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notAvailable; IF ELSE -> notApplicable";nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_textCount;Textanzahl;Anzahl der vorhandenen Texte;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_collectedInResearchProject;Wurden die Daten für ein Forschungsvorhaben erhoben?;Wurden die Daten für ein Forschungsvorhaben erhoben?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
