DAKODA variable;description;value definition;details about the values;default if missing information;repeatable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_automatic;Was the annotation process fully automatic?;yes, no;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_corrected;Was the automatic annotation subject to further correction?;yes, no;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_documentation;Plain text description of annotation or link to documentation;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_evaluation;Was the annotation evaluated?;yes, no;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_modelVersion;Version of a trained statistical model or parameter set for use with the annotation tool.;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_tool ;Name of tool used for annotation;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_toolVersion;Version of tool used for annotation;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_type;Unique identifier for annotation;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_id;Unique identifier for manual annotator;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_L1;"Annotator L1
";ISO 639-3;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_L2;"Annotator L2
";ISO 639-3;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_note;Any comments regarding the annotator;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_targetLanguageCompetence;"Annotator target language competence
";string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_type;"Annotator experience
";string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_acronym;Corpus acronym;string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_author;Corpus creator;"string (Nachname, Vorname; Nachname, Vorname)";;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_availability;Licensing terms and conditions;open, restricted, special restrictions, closed;;No missing values permitted.;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_citationDocument;Note on how excerpts of the corpus should be referenced;string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_citeAs;Corpus citation;string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_contactMail;Contact e-mail address;string (mit @);;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_contributor_dkd;Contributor (DAKODA version);Jamila Bläsing, Luise Böttcher, Shanny Druker, Lisa Lenort, Annette Portmann, Christine Renker, Josef Ruppenhofer, Matthias Schwendemann, Iulia Sucutardean, Katrin Wisniewski, Torsten Zesch;;notAvailable;always the same value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_contributor_orig;Contributor (original version);string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_dateOfPublication_orig;Publication date of the corpus version used;date;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_documentation;Link to more extensive corpus documentation;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_fileFormat;File format (DAKODA-Version);string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_licence;Licence name (DAKODA version);string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_licenceFulltext;Licence text (DAKODA version);string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_licenceUrl;Link to licence text;string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_name;Full name of the corpus;string;;No missing values permitted.;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_otherVersions;Associated version;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_pid_dkd;Persistent identifier (DAKODA version);string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_pid_orig;Persistent Identifier (original version);string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_refArticle;Reference article;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_referencesOther;Further important publications or links to the corpus;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_researchPaper;Further publications (original version);string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_URLdownload;Link to corpus download (original version);string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_URLquery;Link to corpus query (original version);string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_version_orig;Data version on which the DAKODA version is based: Version number, PID or download link with date;string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_annotation_hasBorrowedAnnotation_orig;Does the corpus in its original version contain annotations for structures taken from the task?;yes, no;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_annotation_hasErrorAnnotation_orig;Does the corpus in its original version contain error annotations?;yes, no;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_annotation_hasTargetHypotheses_orig;Does the corpus in its original version contain target hypotheses or another type of normalisation?;yes, no;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_description;Short description of the corpus;string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_designType;Design of data collection/study design;longitudinal, pseudo-longitudinal, cross-sectional;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_group;Affiliation of the corpus to a corpus group;CDLK, KiezDeutsch-Korpus , DISKO, EURAC-Korpora, Falko, FD-Lex, HaMaTaC/HAMoTiC;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_IsComparableDataIncluded;Does the corpus include comparison data?;yes, no;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_l1Languages;L1 language(s);ISO 639-3;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_l1Type;L1 constellation;mono, multi;"one L1: mono; multiple L1s: multi";notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_targetLanguages;Target language;ISO 639-3;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_targetLanguageType;Target languages of the complete corpus;mono, multi;"only German as target language: mono; other target languages in addition to German: multi";notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_timeOfDataCollection;Time period of data collection, if information not available it's the project period;dddd, dddd-dddd;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_assignmentMethod;Method of proficiency level assignment;"learner-centred, text-centred; text-centred automatic; none";"learner-centred method, text-centred method; text-centred automatic method; none";notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_IsAssignmentAvailable;Does the corpus contain proficiency scores for individual learner/L1 speakers or texts?;yes, no;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_learnerAssignmentInstrument;Name of instrument used to evaluate learners’ proficiency;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_levelMax;"proficiency levels; if only approximately known, enter the maximum value here";A1, A2, B1, B2, C1, C2;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_levelMin;"proficiency levels; if only approximately known, enter the minimum value here";A1, A2, B1, B2, C1, C2;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_textAssignmentInstrument;Name of instrument used to evaluate texts’ proficiency;string;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_contact_orig;Contact of the creation project (original version);Email-Adresse;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_duration_dkd;Duration of the project (DAKODA);2022-2025;;notAvailable;always the same value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_duration_orig;Duration of the project (original version);dddd-dddd, dddd-andauernd;"if no information can be found, elicitation period; if no end date known, 'ongoing'; for doctorates, survey period and not period of doctorate";notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_head_dkd;Heads of the project (DAKODA);Katrin Wisniewski, Torsten Zesch;;notAvailable;always the same value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_head_orig;Head(s) of the creation project (original version);"string (Nachname, Vorname; Nachname, Vorname)";;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_institution_dkd;Institution of the project (DAKODA version);Universität Leipzig, FernUniversität Hagen;;notAvailable;always the same value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_institution_orig;Institution of the project (original version);string (Wenn universitäre Einrichtung dann mit Kommata abgetrennt: UNIVERSITÄT, FAKULTÄT, INSTITUT, FORSCHUNGSGRUPPE);if it's dissertation project, then record university at which doctoral procedure was held;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_name_dkd;Name of the project (DAKODA version);Datenkompetenzen in DaF/DaZ: Exploration sprachtechnologischer Ansätze zur Analyse von L2-Erwerbsstufen in Lernerkorpora des Deutschen;;notAvailable;always the same value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_name_orig;Name of related research project;"string, ""im Rahmen der Dissertation von NAME erstellt"", ""innerhalb von Forschungsgruppe NAME""";;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_type_dkd;Type of project (DAKODA);Bundesministerium für Bildung und Forschung (BMBF);;notAvailable;always the same value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_type_orig;Type of project: Funding type and project number of the funding organisation (original version);string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_URL_dkd;Link to related research project (DAKODA version);string (Website);;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_URL_orig;Link to related research project (original version);string (Website);;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_signet;Seal of the (sub)corpus in the DAKODA repository;string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_size;Storage requirement in KB, MB, GB, TB or PB;number;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_sizeLearners;Number of learners/L1 speakers;number;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_sizeTexts;Number of learners/L1 speaker productions;number;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_sizeTokens;Number of tokens;number;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_subcorpus_targetLanguage;Target language;ISO 639-3;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_id;Unique identifier;string;;No missing values permitted.;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_id_orig;Unique identifier(s) for the learner (original version);string;If several identifiers or pseudonyms are used in the original corpus, several values can be entered.;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_dominantWordOrder;Word order type of L2 according to WALS;SVO, VSO, OVS, no dominant word order, unclear;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_durationOfInstruction;Number of months of foreign or second language lessons;number;"""notAvailable"", unless otherwise specified";notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_durationOfUse;Number of months in which learner used the language;number;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_input;Type of input through which learner mainly has/had contact with the language;mainly without controlled teaching processes, mainly in controlled teaching contexts, hybrid;;"IF L1: mainly without controlled teaching processes; IF L2: notAvailable";no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_institution;Type of institution where learner mainly learns/learnt the language;language school, school, university, other;;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_learningContext;"Learning context of target language from onset to current age
";"Use tuples and choose among instructed, immersive and naturalistic; e.g. {12-20: instructed}";;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_monthsSpentEnvironment;"Cumulated time spent in an environment where language is spoken in months
";number;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_onset;"Age of onset of acquisition
";number;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_placeAcquisition;Place where learner mainly learns/learnt the language;"ISO 3166-ALPHA-3; within German-speaking countries; outside German-speaking countries; hybrid";;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_wasInEnvironment;Was the learner/L1 speaker in a country/region where the target language is spoken at the time of data collection?;yes, no;;"IF target language: notAvailable; IF ELSE: notApplicable";no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_wasInstructed;Was the learner in an instructed language learning context at the time of data collection?;yes, no;;"IF target language: notAvailable; IF ELSE: notApplicable";no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_group;"language genus according to WALS
";string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_iso6393;Code according to ISO 639-3 for the language;[ISO language code 639-3];;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_isSpokenHome;Was/is the language spoken at home/with the family?;yes, no;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_isSpokenSchool;Was/is the language spoken in school lessons?;yes, no;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_IsTarget;Is there a text for the language in the corpus?;yes, no;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_parentL1;Which of the parents spoke the language?;"mother; father; not specified attachment figure; none";;notAvailable;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_assignmentInstrument;Name of instrument used to evaluate learners’ proficiency;string;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_assignmentMethod;How was the proficiency of the learner evaluated?;independent instrument, total test score, other;"Select ""total test score"" for contexts where the text was written for an official language test with other components";notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cefrMax;"learners' language proficiency (CEFR). If the level cannot be specified precisely, the upper limit of the estimated competence is given here: (""B2-C1""->""C1"")";A1, A2, B1, B2, C1, C2;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cefrMin;"learners' language proficiency (CEFR). If the level cannot be specified precisely, the lower limit of the estimated competence is given here: (""B2-C1""->""B2"")";A1, A2, B1, B2, C1, C2;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestCefrMax;"Level of CEFR-related c-tests. If the level cannot be specified precisely, the upper limit of the estimated competence is given here: (""B2-C1""->""C1"")";A1, A2, B1, B2, C1, C2;;notAvailable;no;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
