DAKODA variable;description;value definition;details about the values;default if missing information;repeatable;corresponding LC-meta variable;Description ;Condition;Fixed attributes;Further details and examples;Obligatory or not;Repeatable;version of LC-meta;DAKODA different to LC-meta?;why?;note;DAKODA value -> LC-meta  value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_profession;Occupation;string;;"notAvailable; if productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notApplicable";yes;;;;;;;;;added;definition difficult;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_schoolGrade;School year in which the text was collected;number;;"IF productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notAvailable; IF ELSE -> notApplicable";no;;;;;;;;;added;often documented;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_textCount;Number of existing texts from this person;number;;notAvailable;no;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_collectedInResearchProject;Was the data collected for a research project?;yes, no;;notAvailable;no;;;;;;;;;added;more precise;to characterise dataset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_educationalStage;Level of education the learners are currently in and have not yet completed;early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary, Bachelor, Master, Doctorate;early childhood education, primary education, lower secondary education, upper secondary education, post-secondary non-tertiary education, short-cycle tertiary education, Bachelor's or equivalent level, Master's or equivalent level, Doctorate or equivalent level, notAvailable: mostly elicitation without binding to educational institution;notAvailable;yes;;;;;;;;;added;more precise;"to characterise dataset; name different to ""learner_educational_background"", because different definition: In DAKODA level of education, in which person is situated in the moment of the elicitation (degree on yet obtained)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_languageCourseLevel;Level of the language course currently attended;string;;notAvailable;no;;;;;;;;;added;more precise;to characterise dataset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_languageTest;Full name of the official language test;string;;notAvailable;no;corpus_language_testing_setting;Full name of the official language test;"if corpus_production_setting = ""official_language_testing""";;Test of English as a Foreign Language/Cambridge Advanced Certificate, International English Language Testing System, Certificato di Conoscenza della Lingua Italiana;obligatory;no;2, 2024-05-31;same;level;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_naturalistic;Specification of the elicitation context if outside institutional contexts;string;e.g. work, family, friends, leisure;notAvailable;yes;situation_setting;Situation settings;;personal, public, occupational, educational;Personal settings include family, social networks, friends and leisure. Public spaces include streets, public transports, shops, cinemas, restaurants, etc. Occupational settings refer to the work environment. Educational settings refer to any school or institution where education is provided.;obligatory;no;2, 2024-05-31;"differently defined; different values";more precise;very few corpora with naturalistic setting, categories less helpful than description;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_schoolGrade;School year in which the productions were collected;\d{1,2} ODER \d{1,2}-\d{1,2};;notAvailable;yes;;;;;;;;;added;more precise;to characterise dataset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_setting;Language production setting;language instruction, educational setting, official language testing, naturalistic setting;"language instruction: language course; educational setting: in school or university; official language testing refers to a situation where language testing is performed with an approved language assessment body; naturalistic setting: outside institutional contexts";notAvailable;yes;corpus_production_setting;Language production setting;;language instruction, other educational setting, official language testing, naturalistic setting;Official language testing refers to a situation where language testing is performed with an approved language assessment body.;obligatory;yes;2, 2024-05-31;"differently defined; different values";more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_automatic;Were the target hypotheses generated automatically?;yes, no;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_corrected;Was the automatic genereation subject to further correction?;yes, no;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_documentation;Plain text description of the target hypotheses or link to documentation;string;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_evaluation;Were the target hypotheses evaluated?;yes, no;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_name;Unique identifier for the target hypotheses;string;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_tool ;Name of tool used;string;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_toolVersion;Version of tool used;string;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_assessed;Was the task part of an exam or any other type of language assessment settings (informal or for obtaining a certificate)?;yes, no;;notAvailable;no;task_assessed;Was the task part of an exam or any other type of language assessment settings?;;yes, no;;optional;no;2, 2024-05-31;more precisely described;more precise;"specified, that it can mean any type of assessment; ""task_officialLanguageTest"" only means the assessment in form of standardised tests with a certificate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_comparison;Possibility of comparing tasks and time points;one task one-time, one task repeated,  several tasks repeated, several tasks each one-time;"one task one-time: learner writes (or: speaks to!) the one task one time; one task repeated: learner writes the same task several times;  several tasks repeated: learner writes several tasks and each repeated; several tasks each one-time: learner writes several tasks and each one time";notAvailable;yes;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_comparison_otherCorpora;DAKODA task ID of the task that was used as a template for this task;string;;notAvailable;yes;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_description;Short description of the task;string;;notAvailable;no;task_instructions;Task instructions;;;Please provide detailed information about the task (e.g. prompt, description);optional;no;2, 2024-05-31;more variables;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_descriptionDetailed;Further descriptions with source reference;string;;notAvailable;no;task_instructions;Task instructions;;;Please provide detailed information about the task (e.g. prompt, description);optional;no;2, 2024-05-31;more variables;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_durationMinutes;Task duration in minutes;\d{1,3} ODER \d{1,3}-\d{1,3} (höchstens dreistellige Zahl oder von-bis-Angabe);;notAvailable;no;task_duration_minutes;Task duration in minutes;if task_duration = timed;;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_id;Unique identifier for the language situation;"corpus signet + ""task"" + Nummer";;notAvailable;no;situation_id;Unique identifier for the language situation;;;;obligatory;no;2, 2024-05-31;same;situation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_id_orig;Unique identifier(s) for the task (original version);string;If several identifiers or pseudonyms are used in the original corpus, several values can be entered.;notAvailable;no;situation_id;Unique identifier for the language situation;;;;obligatory;no;2, 2024-05-31;orig;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_instructions;Wording of the task;string;;notAvailable;no;task_instructions;Task instructions;;;Please provide detailed information about the task (e.g. prompt, description);optional;no;2, 2024-05-31;more variables;more precise;We discriminate between instruction, description and prompt, because it's relevant for analyses of text similarity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_conceptualMode;"Conceptual orality (immediacy) or conceptual literacy (distance) according to Koch and Oesterreicher's model of ""Nähe und Distanz"" ";spoken, written;;notAvailable;yes;situation_medium;Medium of communication;;typed, handwritten, e-mail, text messaging (phone service), instant messaging (online), face-to-face, video conferencing, blogging, discussion forum, telephone;Select as many as relevant;obligatory;yes;2, 2024-05-31;differently defined;level, rarely documented;"to characterise dataset; typen vs. Handwritten rarely documented";"if task_interaction_conceptualMode=""spoken"" ->  situation_medium="" face-to-face""; if else ""notAvailable""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_ExpectedRhetoricalFunctions;Communicative purpose;applying, arguing, asking for help, asking for information, build a sentence, comparing, complaining , describing, express congratulations, giving advice, informing, instructing, narrating, offering something, organise meeting, question and answer, reading aloud, reporting, summarising, translating;;notAvailable;yes;situation_purpose;Communicative purpose;;narrate/report, describe, inform/explain/interpret, persuade, how-to/procedural, entertain, edify, reveal self, seek information/enquire, negotiate/reach an agreement, other;;obligatory;yes;1, 2022-09-01;same;resources;We formulated the categories before CMFLC V2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_formality;Formality level of the task;informal, unmarked to informal, unmarked, unmarked to formal, formal;;notAvailable;no;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_mode;Corpus modality;spoken, written;;notAvailable;yes;situation_mode;Mode;;speech, writing, signing;;obligatory;yes;2, 2024-05-31;"differently defined; different values";;"no ""signing"" in DADKODA data";"if task_interaction_mode=""written"" -> situation_mode=""writing""; if task_interaction_mode=""spoken"" -> situation_mode=""speech""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_participants;Number of speakers;"number, 1, 2, n, ""1,2"", ""1-n"", ""2-n"", ""n""";"If a person writes a text or gives a lecture, ""1"" is shown here";notAvailable;no;corpus_single_or_multi_author;Were individual texts written by a single author?;"if corpus_mode = ""written""";single author, multiple author;;obligatory;yes;2, 2024-05-31;differently defined;more precise;"not ""yes / no"" but number of participants";"if task_interaction_participants=""1"" -> corpus_single_or_multi_author=""single author""; if else=""multiple authors""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_participantsL1L2interaction;Type of interaction;"only L1 speakers; only L2 speakers; L1 and L2 speakers mixed";;notAvailable;yes;;;;;;;;;added;more precise;to characterise dataset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_type;Register;book review, consultation, conversation, description, essay, instruction, interview, letter, map task, narrow elicitation task, post in a forum, problem solving, report, story, summary, translation;;notAvailable;yes;situation_register;Register;;essay, summary, translation, creative writing, scientific writing, conversation, monologue, other;;obligatory;no;2, 2024-05-31;different values;situation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_isDurationLimited;Was the task timed or not?;yes, no;;notAvailable;no;task_duration;Was the task timed or not?;;timed, untimed;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_isStimulusOffered;Does the task  include material as a stimulus for solving the task (e.g. diagram, article, etc.)?;yes, no;;notAvailable;no;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_levelMax;"CEFR level of the task;  if only approximately known, enter the maximum value here";A1, A2, B1, B2, C1, C2;;notAvailable;yes;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_levelMin;"CEFR level of the task;  if only approximately known, enter the minimum value here";A1, A2, B1, B2, C1, C2;;notAvailable;yes;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_officialLanguageTest;Is the task taken from an oifficial assignment?;yes, no;;notAvailable;no;task_assessed;Was the task part of an exam or any other type of language assessment settings?;;yes, no;;optional;no;2, 2024-05-31;more variables;added;We differentiate between official language tests and any language test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_officialLanguageTestSpecific;Official language test from which the task originates;string;;notAvailable;no;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_options;Were learners able to choose between different tasks?;yes, no;;notAvailable;no;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_stimulusType;Categorisation of the stimulus material;advertisement, article, articles, book, comic, description of a situation, diagram, essay, extract from a doctoral dissertation, extracts from articles, figure, for teaching edited text, form, interview, job advertisement, letter, list of words or expressions, map, oral instruction, picture(s) , questionnaire, quote, scene acted out, specialised text, talks, video, written instruction;;notAvailable;yes;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_title;Title of the task;string;;notAvailable;no;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_annotation_hasBorrowedAnnotation_orig;Does the corpus in its original version contain annotations for structures taken from the task?;yes, no;;notAvailable;no;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_annotation_hasErrorAnnotation_orig;Does the corpus in its original version contain error annotations?;yes, no;;notAvailable;no;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_annotation_hasTargetHypotheses_orig;Does the corpus in its original version contain target hypotheses or another type of normalisation?;yes, no;;notAvailable;no;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_clauseCount;Number of sentences;number;;notAvailable;no;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_file;Associated files (copies of handwritten texts in pdf, transcriptions, sound files, videos, etc.);string;;notAvailable;no;text_file;Associated files (copies of handwritten texts in pdf, transcriptions, sound files, videos, etc.);;;;obligatory;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_id;Unique identifier for the text;string;;No missing values permitted.;no;text_id;Unique identifier for the text;;;;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_id_orig;Unique identifier(s) for the text (original version);string;If several identifiers or pseudonyms are used in the original corpus, several values can be entered.;notAvailable;yes;text_id;Unique identifier for the text;;;;obligatory;no;2, 2024-05-31;orig;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_language;Target language of the text to be written / Language of the text;deu;;notAvailable;no;text_language;Language;;[ISO language code 639-3];;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_learner_role;Role of the person in this event;string;e. g. participant/collector/instructor etc;"IF task_interaction_participants=1 -> notApplicable; IF ELSE notAvailable";yes;;;;;;;;;added;more precise;for some spoken language corpora important;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_longitudinalOrder;"Number that reflects the sequence of longitudinally collected data; In a cohort design, the number refers to the time of the elecitation and not to the number of texts already written by a specific person; in the case of missing data, the sequence of numbers may be incomplete";number;;"IF corpus_design_designType!=(longitudinal|pseudo-longitudinal)-> notApplicable; IF ELSE notAvailable";no;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_note;Any comments on the text and its origins;string;;notAvailable;no;text_note;Any comments on the text and its origins;;;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_assignmentInstrument;Name of instrument used to evaluate texts’ proficiency;string;;notAvailable;no;corpus_text_proficiency_assignment_instrument;Name of instrument used to evaluate texts’ proficiency;"if corpus_proficiency_assignment_method=""text-centred method""";;Cambridge English, TOEFL,…;obligatory;yes;2, 2024-05-31;same;level;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_assignmentMethod;How were the texts evaluated?;score on text, teacher's evaluation, post-hoc assignment;;notAvailable;no;corpus_text_proficiency_assignment_method;How were the texts evaluated?;"if corpus_proficiency_assignment_method=""text-centred method""";score on text, teacher's evaluation, post-hoc assignment;"Select ""total test score"" for contexts where the text was written for an official language test with other components";obligatory;yes;2, 2024-05-31;same;level;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_cefrAutomMax;"Automatically generated rough level A, B or C based on CEFR; maximum limit value of the result";A1, A2, B1, B2, C1, C2;;notAvailable;no;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_cefrAutomMin;"Automatically generated rough level A, B or C based on CEFR; minimum limit value of the result";A1, A2, B1, B2, C1, C2;;notAvailable;no;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_cefrMax;"Conversion of text proficiency score to CEFR. If the level cannot be specified precisely, the upper limit of the estimated competence is given here: (""B2-C1""->""C1"")";A1, A2, B1, B2, C1, C2;;notAvailable;no;text_proficiency_CEFR_conversion;Conversion of text proficiency score to CEFR;;A1, A2, B1, B2, C1, C2;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_cefrMin;"Conversion of text proficiency score to CEFR. If the level cannot be specified precisely, the lower limit of the estimated competence is given here: (""B2-C1""->""B2"").";A1, A2, B1, B2, C1, C2;;notAvailable;no;text_proficiency_CEFR_conversion;Conversion of text proficiency score to CEFR;;A1, A2, B1, B2, C1, C2;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_documentation;Link to relevant documentation on how texts were evaluated (descriptors, rubric, etc.);string;;notAvailable;yes;corpus_text_proficiency_documentation;Link to relevant documentation on how texts were evaluated (descriptors, rubric, etc.);"if corpus_proficiency_assignment_method=""text-centred method""";;https://merlin-platform.eu/docs/MERLIN_Rating-Grid_DE.pdf;optional;yes;2, 2024-05-31;same;level;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_officialLanguageTestingScore;"Results of the official language test (score for the text; not global score which should be recorded at the level of the learner/L1 speaker metadata)";string;;notAvailable;no;text_official_language_testing_score;"Results of the official language test (score for the text; not global score which should be recorded at the level of the learner metadata)";;;;;;2, 2024-05-31;same;;relates to DAKODA version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_score;Proficiency score or level for the text (not harmonised across DAKODA corpora);string;;notAvailable;no;text_proficiency;Proficiency score or level for the text;"if proficiency_assignment_method = ""text-centred""";;;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_timeOfCreation;Time of creation;date;;notAvailable;no;text_time_of_creation;Time of creation;;;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_tokenCount;Number of tokens in the text;number;;notAvailable;yes;text_token_count;Number of tokens in the text;;;;obligatory;no;2, 2024-05-31;same;;relates to DAKODA version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_topicAutom;Automatically generated topic of the text ;string;;notAvailable;yes;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;

